"Activity_ID","Activity","Subject","Avg_of_tBodyAcc_mean_X","Avg_of_tBodyAcc_mean_Y","Avg_of_tBodyAcc_mean_Z","Avg_of_tBodyAcc_std_X","Avg_of_tBodyAcc_std_Y","Avg_of_tBodyAcc_std_Z","Avg_of_tGravityAcc_mean_X","Avg_of_tGravityAcc_mean_Y","Avg_of_tGravityAcc_mean_Z","Avg_of_tGravityAcc_std_X","Avg_of_tGravityAcc_std_Y","Avg_of_tGravityAcc_std_Z","Avg_of_tBodyAccJerk_mean_X","Avg_of_tBodyAccJerk_mean_Y","Avg_of_tBodyAccJerk_mean_Z","Avg_of_tBodyAccJerk_std_X","Avg_of_tBodyAccJerk_std_Y","Avg_of_tBodyAccJerk_std_Z","Avg_of_tBodyGyro_mean_X","Avg_of_tBodyGyro_mean_Y","Avg_of_tBodyGyro_mean_Z","Avg_of_tBodyGyro_std_X","Avg_of_tBodyGyro_std_Y","Avg_of_tBodyGyro_std_Z","Avg_of_tBodyGyroJerk_mean_X","Avg_of_tBodyGyroJerk_mean_Y","Avg_of_tBodyGyroJerk_mean_Z","Avg_of_tBodyGyroJerk_std_X","Avg_of_tBodyGyroJerk_std_Y","Avg_of_tBodyGyroJerk_std_Z","Avg_of_tBodyAccMag_mean","Avg_of_tBodyAccMag_std","Avg_of_tGravityAccMag_mean","Avg_of_tGravityAccMag_std","Avg_of_tBodyAccJerkMag_mean","Avg_of_tBodyAccJerkMag_std","Avg_of_tBodyGyroMag_mean","Avg_of_tBodyGyroMag_std","Avg_of_tBodyGyroJerkMag_mean","Avg_of_tBodyGyroJerkMag_std","Avg_of_fBodyAcc_mean_X","Avg_of_fBodyAcc_mean_Y","Avg_of_fBodyAcc_mean_Z","Avg_of_fBodyAcc_std_X","Avg_of_fBodyAcc_std_Y","Avg_of_fBodyAcc_std_Z","Avg_of_fBodyAcc_meanFreq_X","Avg_of_fBodyAcc_meanFreq_Y","Avg_of_fBodyAcc_meanFreq_Z","Avg_of_fBodyAccJerk_mean_X","Avg_of_fBodyAccJerk_mean_Y","Avg_of_fBodyAccJerk_mean_Z","Avg_of_fBodyAccJerk_std_X","Avg_of_fBodyAccJerk_std_Y","Avg_of_fBodyAccJerk_std_Z","Avg_of_fBodyAccJerk_meanFreq_X","Avg_of_fBodyAccJerk_meanFreq_Y","Avg_of_fBodyAccJerk_meanFreq_Z","Avg_of_fBodyGyro_mean_X","Avg_of_fBodyGyro_mean_Y","Avg_of_fBodyGyro_mean_Z","Avg_of_fBodyGyro_std_X","Avg_of_fBodyGyro_std_Y","Avg_of_fBodyGyro_std_Z","Avg_of_fBodyGyro_meanFreq_X","Avg_of_fBodyGyro_meanFreq_Y","Avg_of_fBodyGyro_meanFreq_Z","Avg_of_fBodyAccMag_mean","Avg_of_fBodyAccMag_std","Avg_of_fBodyAccMag_meanFreq","Avg_of_fBodyBodyAccJerkMag_mean","Avg_of_fBodyBodyAccJerkMag_std","Avg_of_fBodyBodyAccJerkMag_meanFreq","Avg_of_fBodyBodyGyroMag_mean","Avg_of_fBodyBodyGyroMag_std","Avg_of_fBodyBodyGyroMag_meanFreq","Avg_of_fBodyBodyGyroJerkMag_mean","Avg_of_fBodyBodyGyroJerkMag_std","Avg_of_fBodyBodyGyroJerkMag_meanFreq","Avg_of_angle_tBodyAccMean,gravity","Avg_of_angle_tBodyAccJerkMean_,gravityMean","Avg_of_angle_tBodyGyroMean,gravityMean","Avg_of_angle_tBodyGyroJerkMean,gravityMean","Avg_of_angle_X,gravityMean","Avg_of_angle_Y,gravityMean","Avg_of_angle_Z,gravityMean"
"40",4,"SITTING",7,0.284674635416667,-0.0146109758041667,-0.122464597708333,-0.972668377083333,-0.909454697916667,-0.856532941458333,0.96914781875,0.00608846645833333,0.0649636250416667,-0.957082435416667,-0.945436270833333,-0.868602525,0.0668519791666667,0.01168634193125,0.0162004141979167,-0.9821581,-0.969458677083333,-0.9722564625,-0.0496379719708333,-0.0336119646458333,0.0259476655208333,-0.941870952083333,-0.944124335416667,-0.93702120625,-0.0938155625,-0.0396444885,-0.0454566269166667,-0.97436905,-0.9810246875,-0.980954666666667,-0.91843210625,-0.881957619791667,-0.91843210625,-0.881957619791667,-0.976559675,-0.970243277083333,-0.897870541666667,-0.8980633125,-0.981665120833333,-0.976214429166667,-0.972697125,-0.931490639583333,-0.904675335416667,-0.97287996875,-0.904629195833333,-0.844083054166667,-0.0334312226666667,0.0147166710416667,-0.101766083333333,-0.982037239583333,-0.96942361875,-0.968503504166667,-0.98402635,-0.971814979166667,-0.974699197916667,0.1801325815,-0.0815021323541667,-0.085752758125,-0.943631758333333,-0.956678066666667,-0.947419935416667,-0.942726422916667,-0.938244720833333,-0.939826010416667,-0.0716302304791667,-0.308762329160417,-0.0187739586458333,-0.908956779166667,-0.886915638125,-0.0112330110416667,-0.970954179166667,-0.96849486875,0.181229725416667,-0.933081958333333,-0.89580498125,-0.142830891375,-0.978634991666667,-0.9749659375,0.0553638916666667,0.0136365983958333,-0.0387514767708333,-0.0183698506666667,-0.0327575472916667,-0.93065429375,0.079731683125,-0.02380785875
"41",5,"STANDING",7,0.282723539622642,-0.0145740341320755,-0.0997778301886793,-0.979307573584906,-0.923400918867925,-0.917064167924528,0.958728686792453,-0.117607049056604,-0.0516573722641509,-0.987917501886792,-0.966162996226415,-0.939161013207547,0.0751915113207547,0.00694700354150943,-0.0108420294037736,-0.976403549056604,-0.96581060754717,-0.972060052830189,-0.029158221254717,-0.0774336437735849,0.0851044996226415,-0.94524769245283,-0.949646952830189,-0.951630779245283,-0.0901539662264151,-0.0412797613207547,-0.0545390013207547,-0.965983398113208,-0.976837762264151,-0.978166796226415,-0.942724660377358,-0.933590156603774,-0.942724660377358,-0.933590156603774,-0.973381301886793,-0.968566352830189,-0.943425558490566,-0.918438952830189,-0.977377083018868,-0.972107933962264,-0.976681828301887,-0.941883779245283,-0.93855051509434,-0.980541332075472,-0.919118752830189,-0.91235880754717,-0.0797047281132075,-0.159730059056604,0.000988940113207548,-0.976323086792453,-0.967165088679245,-0.968229645283019,-0.978729090566038,-0.966850286792453,-0.97453371509434,0.0987748567550943,-0.188479735471698,-0.089160206290566,-0.938121643396226,-0.957548666037736,-0.957165047169811,-0.94789198490566,-0.945818160377358,-0.954339411320755,-0.188057605849057,-0.298448698301887,-0.188116628018868,-0.945611445283019,-0.937287966037736,-0.0288451746556604,-0.967417886792453,-0.969092160377358,0.256759439867925,-0.938704986792453,-0.919848141509434,-0.187181670018868,-0.973671166037736,-0.971899418867925,0.09547074,0.0102468976603774,-0.023833605509434,-0.0758864575471698,-0.00760634754716981,-0.819123577358491,0.164011264150943,0.0579886622641509
"42",6,"LAYING",7,0.250176694230769,-0.0204411516923077,-0.101361036346154,-0.936513611538462,-0.926262669230769,-0.952978371153846,-0.502814253846154,0.393444275,0.907537826923077,-0.91422127,-0.955543559615385,-0.961908976923077,0.0968904013461538,0.0250624183653846,-0.0131653918211538,-0.980977751923077,-0.973093167307692,-0.972983061538462,-0.00282641913076923,-0.133605695192308,0.15592003,-0.960126821153846,-0.945071934615385,-0.955294892307692,-0.105944243480769,-0.0358897425769231,-0.06719018,-0.973837230769231,-0.976483726923077,-0.988871875,-0.936392021153846,-0.907039513076923,-0.936392021153846,-0.907039513076923,-0.980127242307692,-0.967310930769231,-0.915793632692308,-0.918662463461538,-0.983008832692308,-0.971205140384615,-0.953424240384615,-0.94219395,-0.958611642307692,-0.931120576923077,-0.922917907692308,-0.953380655769231,-0.635913046153846,-0.0438292665769231,0.237111987307692,-0.980393044230769,-0.972531651923077,-0.969524971153846,-0.983560173076923,-0.975886146153846,-0.975073003846154,0.0207159202884615,-0.0451342615961538,0.0945605852115385,-0.953684551923077,-0.957570211538462,-0.956905307692308,-0.96234825,-0.939727871153846,-0.958876411538462,-0.139745225082692,-0.453725644807692,0.0144682871076923,-0.927976880576923,-0.910542462923077,-0.129091025173077,-0.968066255769231,-0.965359226923077,0.217605286711538,-0.941130715384615,-0.918892519230769,-0.265784491096154,-0.974117913461538,-0.969403036538461,0.104422952884615,0.0364477050384615,0.0199228239423077,0.0630163119230769,0.0486243819311538,0.612487996153846,-0.207518642115385,-0.808553757692308
"43",1,"WALKING",8,0.2746863125,-0.01866288653125,-0.107252090833333,-0.173605736,0.38078205625,-0.1420885318125,0.913586352083333,-0.21710219375,-0.186267835064167,-0.97475205,-0.9567815,-0.956640097916667,0.0703393491666667,-0.00603947479166666,-0.000673798877083334,-0.258688627708333,0.233987544583333,-0.383200596479167,0.023508822825,-0.0957917905354167,0.0509657915208333,-0.199209718541667,-0.211997277083333,-0.0754447842291667,-0.135886431354167,-0.0314880905625,-0.0522683965416667,-0.246082750625,-0.42805570625,-0.388446966666667,0.0516786278125,-0.180407282604167,0.0516786278125,-0.180407282604167,-0.06683224304375,-0.184571053958333,-0.00310243820208333,-0.238746703958333,-0.339129272916667,-0.502957254166667,-0.2473890125,0.31698239375,-0.238634594791667,-0.148386858854167,0.324844925,-0.158437341979167,-0.380892405833333,0.00356163764583333,0.111947205208333,-0.311198708333333,0.07968328725,-0.361563262083333,-0.271448185208333,0.315883536458333,-0.404482509375,-0.345898110416667,-0.41927790125,-0.247485399208333,-0.1020630538125,-0.259729692291667,-0.132902199583333,-0.234252006041667,-0.190805721458333,-0.142974235,-0.176032065625,-0.102881607541667,-0.218800753770833,-0.0952172827291667,-0.36081898125,0.204080887708333,-0.123834409770833,-0.27643613,0.176189876270833,-0.30124184875,-0.327459577916667,0.0890005737958333,-0.47302623125,-0.581240185416667,0.294590006666667,0.0738615335416667,-0.0331417690625,-0.185503908333333,0.0450023041666667,-0.684991677083333,0.231918885416667,0.153861202708333
"44",2,"WALKING_UPSTAIRS",8,0.258880151951219,-0.0282415136341463,-0.115122119268293,-0.171712174390244,0.348768729268293,0.121187278780488,0.860368717073171,-0.291341495121951,-0.192306960658537,-0.926673285365854,-0.931032065853658,-0.876168934146341,0.0813816809390244,0.0141205919512195,-0.0674583919512195,-0.186618895121951,-0.0123501104878049,-0.44751817902439,0.192704475853659,-0.204205356097561,-0.0724546025853659,-0.367428367073171,-0.0666980861463415,0.337526477439024,-0.155445674146341,-0.027919577097561,-0.0534090380487805,-0.405070697560976,-0.42467566097561,-0.43036666097561,0.121026629512195,-0.227200254390244,0.121026629512195,-0.227200254390244,-0.141494613463415,-0.228296363902439,0.166447991219512,-0.109327923853659,-0.400664007317073,-0.493975026829268,-0.166411065390244,0.2634314,-0.0729496941219512,-0.17528499,0.30540146097561,0.133766193585366,-0.290117827804878,-0.100254405926829,-0.191852656439024,-0.200277249170732,-0.0257952590487805,-0.386655803658537,-0.247336617804878,-0.0700821464390244,-0.508248309756098,-0.115989564712195,-0.344029931707317,-0.368783012195122,-0.24026076195122,-0.113162144463415,0.16597418695122,-0.409955580731707,-0.0478802512439024,0.263202878292683,-0.22104497902439,-0.184403755487805,-0.296234666512195,-0.13026451904878,-0.409282848780488,0.207071289558537,-0.131850567317073,-0.3792665,0.27454925902439,-0.229610952682927,-0.183325647121951,-0.128115002926829,-0.463270580487805,-0.5757333,0.251663318048781,0.0767267882926829,-0.0979335780487805,-0.389305124390244,0.0663775281170732,-0.613935202439024,0.285922802439024,0.160697390365854
"45",3,"WALKING_DOWNSTAIRS",8,0.283484089473684,-0.0211058675,-0.107598135,0.0241393471052632,0.343826273421053,0.133717039210526,0.914023502631579,-0.18761025,-0.141817934963158,-0.945766552631579,-0.941580931578947,-0.897190007894737,0.118938088421053,-0.0380193846052632,-0.0394356157631579,0.250143724526316,0.288140718684211,-0.0135136268947368,-0.121189626052632,-0.0500760176315789,0.114143855152632,-0.258430885526316,0.0243131207631579,-0.129565242894737,-0.0349283489736842,-0.0534969692789474,-0.0867903296842105,-0.267887897315789,-0.0704526510842105,-0.189604443421053,0.176599311815789,0.131337867236842,0.176599311815789,0.131337867236842,0.262628490263158,0.253408256105263,0.0993429744210526,-0.0466291872105263,-0.126189142631579,-0.157484866052632,0.136590199868421,0.38841278,0.159589756526316,-0.026046326,0.232184077894737,0.0214914840263158,-0.200757851052632,0.0511555478157895,0.223078489552632,0.214841402894737,0.220639687868421,0.0586096890263158,0.172658982052632,0.273943791763158,-0.0846674186842105,-0.170997897210526,-0.337650965263158,-0.180391338526316,-0.130740444473684,0.116090878684211,0.0277498065184211,-0.302735102368421,-0.0461356322894737,-0.268253406052632,-0.177172958763158,0.0716794239473684,-0.00513040192105263,0.301626757368421,-0.156141093684211,0.229144569578947,0.331528459736842,0.134734731236842,0.181422535973684,-0.000362729684210526,-0.255590315789474,0.267675982868421,-0.125179586736842,-0.26298447,0.242843618684211,-0.0143680611052632,-0.119465358157895,0.265290535,-0.161871531684211,-0.734180215789474,0.213262023684211,0.123085450155263
"46",4,"SITTING",8,0.267491472826087,-0.00672550623913044,-0.104461049565217,-0.97902615,-0.927331996956522,-0.939553026086957,0.832453873913043,0.240095117391304,0.263895185434783,-0.966757965217391,-0.937462301304348,-0.935475331521739,0.0786713760869565,-0.00657516338173913,-0.0106808920086957,-0.985188758695652,-0.980784608695652,-0.985285808695652,-0.0547396984782609,-0.0955089236956522,0.0716048808695652,-0.984524052173913,-0.971500691304348,-0.959623552173913,-0.0923150252173913,-0.0402673769565217,-0.0445732240217391,-0.993264645652174,-0.98887627173913,-0.985241408695652,-0.952139706521739,-0.929943615652174,-0.952139706521739,-0.929943615652174,-0.986061504347826,-0.980667376086957,-0.932682239130435,-0.953001630434783,-0.991807436956522,-0.98675667173913,-0.981142913043478,-0.944219710869565,-0.95943627173913,-0.97825672826087,-0.923829969565217,-0.933889843478261,-0.164187373108696,0.107278338521739,0.060048457826087,-0.98497727173913,-0.980221104347826,-0.982995317391304,-0.986913613043478,-0.983038786956522,-0.98618535,0.227828616956522,0.0527157003043478,0.00883768080434783,-0.982200306521739,-0.9765899,-0.961798680434783,-0.985339295652174,-0.968924432608696,-0.962632256521739,0.116741556826087,-0.261139449521739,-0.0430176558478261,-0.947981782608696,-0.93172124,0.121543001091304,-0.980932291304348,-0.979320206521739,0.306787561086957,-0.965806786956522,-0.953251160869565,-0.141126203043478,-0.987730610869565,-0.986147260869565,0.166638747826087,0.0119896311521739,-0.0175702777826087,0.0121244456521739,-0.0380769897826087,-0.616080373913043,-0.0866948140869565,-0.169509304130435
"47",5,"STANDING",8,0.279620990740741,-0.0148113067222222,-0.106114996833333,-0.98881542037037,-0.938479431481481,-0.926065253703704,0.957669927777778,-0.0904603488222222,-0.0979392027777778,-0.987690212962963,-0.958904116666667,-0.918293907407407,0.0753739044444444,0.0081495172962963,0.00322153267592593,-0.98919887962963,-0.976442137037037,-0.982610905555556,-0.0219671978148148,-0.0280117633888889,0.0636889072222222,-0.972990377777778,-0.969421048148148,-0.97411832037037,-0.0977575761111111,-0.0485190681481481,-0.0478483225740741,-0.981573088888889,-0.98550877037037,-0.9892709,-0.953762888888889,-0.937187185185185,-0.953762888888889,-0.937187185185185,-0.984920798148148,-0.979932237037037,-0.952848492592593,-0.953224788888889,-0.987580581481482,-0.98246032962963,-0.988219862962963,-0.950049098148148,-0.950362935185185,-0.989183751851852,-0.936231722222222,-0.919744968518519,0.0231155666481482,0.0771842726111111,0.121181473703704,-0.989029238888889,-0.976177666666667,-0.979477190740741,-0.990414088888889,-0.978581727777778,-0.984465748148148,0.267296230833333,-0.0598195579444444,0.0692831244259259,-0.969677433333333,-0.972595485185185,-0.975512277777778,-0.974201003703704,-0.968055488888889,-0.975976459259259,-0.154243187055556,-0.197392513111111,0.0222011082222222,-0.953746068518519,-0.938628186314815,0.110646845574074,-0.979745875925926,-0.979135446296296,0.308060634074074,-0.964564216666667,-0.954119818518518,-0.108780315094796,-0.983709233333333,-0.981832338888889,0.179173689962963,0.025894900612963,-0.00820462124074074,0.0152465737037037,-0.0319347861111111,-0.840839661111111,0.145565477037037,0.0905212992592593
"48",6,"LAYING",8,0.261254282962963,-0.0212281733888889,-0.102245365740741,-0.943041218518519,-0.934891155555556,-0.932491454444444,-0.405930035185185,0.589922438888889,0.719831542592593,-0.918873192407407,-0.957990033333333,-0.941836263333333,0.0878326901851852,0.023329915912963,-0.0169218791333333,-0.973253044444444,-0.97652095,-0.966087574074074,0.00535361207407407,-0.0891374140740741,0.138188307222222,-0.965204014814815,-0.952039387037037,-0.967589755555556,-0.106445008703704,-0.0389735198703704,-0.0694123161111111,-0.969924075925926,-0.974186444444444,-0.9876012,-0.935308631481481,-0.913250327777778,-0.935308631481481,-0.913250327777778,-0.973147487037037,-0.962954514814815,-0.924253344444444,-0.932470762962963,-0.978438196296296,-0.969029111111111,-0.953538562962963,-0.951816664814815,-0.944269511111111,-0.940125301851852,-0.931236757037037,-0.931146497592593,-0.30724837437037,0.00539754370370371,0.192435787087037,-0.9731106,-0.975877437037037,-0.962111138888889,-0.975959914814815,-0.979170885185185,-0.968699222222222,0.164984298962963,0.0066728642037037,0.12024873962963,-0.957903885185185,-0.957411162962963,-0.967461237037037,-0.967846366666667,-0.950316472222222,-0.97067197037037,-0.105590903962963,-0.199880205518519,0.213568382203704,-0.932279645555556,-0.917257979444444,0.0484988462962963,-0.961792853703704,-0.963791098148148,0.350822601111111,-0.944528951851852,-0.936786972222222,-0.0620563752407407,-0.968403940740741,-0.971793288888889,0.219371246148148,-0.0244904310555556,-0.0219448739444444,0.0106333072222222,0.0137316829074074,0.542597409259259,-0.400681372222222,-0.601885218518519
"49",1,"WALKING",9,0.278502838461538,-0.0180891977238462,-0.1108205125,-0.238353565384615,-0.201696960769231,-0.0579636469038462,0.951867080769231,-0.0314341738653846,-0.115856121080769,-0.980971971153846,-0.971242428846154,-0.955523998076923,0.0704357270384615,0.0212255910019231,0.00414762740384615,-0.206733787692308,-0.276929930769231,-0.409764528846154,-0.0808360598653846,-0.0625598710576923,0.111629779903846,-0.476163505769231,-0.467054167307692,-0.265683521153846,-0.0809204094423077,-0.0356283427115385,-0.0633406620596154,-0.526985317307692,-0.549200228846154,-0.457881494230769,-0.0980840514798077,-0.379428765384615,-0.0980840514798077,-0.379428765384615,-0.203733615384615,-0.317113484615385,-0.294542266730769,-0.489725809615385,-0.510253996153846,-0.599866465384615,-0.294711165384615,-0.257677611538462,-0.250806259807692,-0.2180199775,-0.223972558653846,-0.0337965256576923,-0.310727563269231,0.0213195015576923,0.0237831761538462,-0.314265398076923,-0.367706586538462,-0.399541242307692,-0.170228340134615,-0.228380473461538,-0.419104367307692,-0.378291492307692,-0.389047305769231,-0.366570477692308,-0.383676113461538,-0.436905859615385,-0.240222512307692,-0.507404513461538,-0.490990336538462,-0.342367223076923,-0.200624503653846,0.0164815831115385,-0.152103720961538,-0.318801022692308,-0.513891953846154,0.161672988653846,-0.316870715384615,-0.322337544230769,0.159239938557692,-0.513797486538462,-0.562714525,0.127416241134615,-0.602581621153846,-0.624351926923077,0.243222181769231,-0.02596579,0.0623476589615385,0.121321075769231,-0.0265764240384615,-0.844514796153846,0.105281462307692,0.103849947869038
"50",2,"WALKING_UPSTAIRS",9,0.262436471428571,-0.0195101100561224,-0.125219004081633,-0.361444375510204,-0.302206203877551,-0.25343408355102,0.90264777755102,-0.0377947824489796,-0.266009866938775,-0.954383553061224,-0.901317318367347,-0.894071079591837,0.0692266245714286,0.00126612265306122,0.0076604660244898,-0.335291648979592,-0.586147008163265,-0.647296004081633,-0.163967190204082,-0.0412587909571429,0.145694625918367,-0.343976630612245,-0.400859067346939,-0.138176481059184,-0.0684689593346939,-0.0302797452653061,-0.023632791122449,-0.66041953877551,-0.708604769387755,-0.657114210204082,-0.260727587755102,-0.400222036734694,-0.260727587755102,-0.400222036734694,-0.440667546938776,-0.4454854,-0.083323449,-0.425839755102041,-0.672840559183673,-0.748651257142857,-0.342735944897959,-0.405022804081633,-0.384710423469388,-0.369815779591837,-0.297641062653061,-0.244081808306122,-0.341219678714286,-0.247086151428571,-0.215203993061224,-0.402044746938776,-0.608498585714286,-0.615125712244898,-0.327421987755102,-0.590112918367347,-0.677831083673469,-0.427211088163265,-0.529275973469388,-0.547022216326531,-0.313941631020408,-0.499159197959184,-0.32769867122449,-0.361626377142857,-0.352033091632653,-0.16555455422449,-0.28488176877551,-0.414946340204082,-0.50749086122449,-0.372890344897959,-0.509929459183673,-0.00195427493877551,-0.419533110204082,-0.484935757142857,0.0257597455510204,-0.531482691836735,-0.456841325102041,-0.259962957755102,-0.734159448979592,-0.787781595918367,0.136001150163265,0.129153963591837,0.00188403510204082,0.0931479530612245,0.00109297840816326,-0.704793906122449,0.109375558387755,0.212332932244898
"51",3,"WALKING_DOWNSTAIRS",9,0.295923447619048,-0.0203994271959524,-0.0910278794047619,0.213392270714286,-0.2083107055,-0.00771530047619047,0.938417773809524,-0.0352304645238095,-0.0822761749428571,-0.952141221428571,-0.936306552380952,-0.876641302380952,0.130193043333333,-0.0206865971428571,0.00262568880952381,0.0176233421904762,-0.309442472619048,-0.359513362857143,-0.0916383011190476,-0.0712598843095238,0.116804400714286,-0.396429197857143,-0.340765233095238,-0.279685150192857,-0.094591202452381,-0.059760833452381,-0.0678080598785714,-0.509669311904762,-0.448602457142857,-0.417239554761905,0.145886357928571,0.265120131364286,0.145886357928571,0.265120131364286,-0.162376089285714,0.039907818547619,-0.168921400642857,-0.322331469047619,-0.469028433333333,-0.455855428571429,0.103128506190476,-0.18312045547619,-0.103705822657143,0.250488758880952,-0.273561385238095,-0.0349494926190476,-0.440633902380952,0.0625058243809524,-0.0424266601952381,-0.0645354340476191,-0.313643041904762,-0.293677789595238,0.00938224338095238,-0.355981821428571,-0.425377404761905,-0.434022123809524,-0.232042826333333,-0.330318261904762,-0.325042890952381,-0.31251219547619,-0.250686586738095,-0.423558774047619,-0.364282569047619,-0.356561471666667,-0.165224231571429,-0.00351697116666667,-0.115191992547619,0.222203941190476,0.0888671680952381,-0.0498273899047619,0.00716877883333333,0.070552614047619,-0.0824504599928571,-0.347540223809524,-0.424170738095238,0.0656782201904762,-0.46317205,-0.485158904761905,0.132021014571429,-0.112277655238095,-0.0921238957142857,0.201647894145238,-0.0711949931190476,-0.874324916666667,0.108089151190476,0.0810164383095238
"52",4,"SITTING",9,0.2483267436,-0.02701677698,-0.0753784694,-0.957227788,-0.875141402,-0.8320018726,0.916324498,-0.041425822894,0.08526309912,-0.955280408,-0.946451966,-0.8858541124,0.07700500638,0.009817397262,-0.00867467265,-0.964535848,-0.956777542,-0.961889436,-0.04232887676,-0.04142711812,0.08079192859,-0.959020046,-0.919188226,-0.93017683,-0.0930708104,-0.0466634422,-0.05284149,-0.964532344,-0.97192745,-0.96873889,-0.893361706,-0.863756438,-0.893361706,-0.863756438,-0.964383758,-0.951780248,-0.903235536,-0.906606332,-0.973364136,-0.966361082,-0.9594136,-0.91168322,-0.892201344,-0.95690346,-0.8676136074,-0.81800183482,-0.10938384172,-0.1200933959,-0.131748873454,-0.965596234,-0.958007392,-0.957526974,-0.96666041,-0.958522988,-0.964941336,0.0203979856,-0.27190085076,-0.2676657348,-0.950315236,-0.939693006,-0.940312308,-0.96183601,-0.910583358,-0.934187468,-0.128144114548,-0.35973958172,-0.1732421532,-0.897718194,-0.869172512,-0.08061344388,-0.953050442,-0.94939499,0.097470020262,-0.934437734,-0.906471228,-0.1959700516,-0.968315582,-0.965997016,0.03153486628,0.0213074293,-0.0319304736,0.0198336644,-0.0944429616,-0.806413752,0.1131528326,-0.04191311598
"53",5,"STANDING",9,0.282310064444444,-0.0200454954,-0.0952747477777778,-0.975741251111111,-0.938635764444444,-0.919295808888889,0.961323497777778,-0.0103838164733333,0.00914769244444444,-0.989103155555556,-0.972573871111111,-0.932245293333333,0.0760032051111111,0.0130699796066667,-0.00470078550222222,-0.969973404444444,-0.963849331111111,-0.970584262222222,-0.0291831363466667,-0.0608101582955556,0.0992409335555555,-0.921990617777778,-0.946046631111111,-0.939889744444444,-0.0958977042222222,-0.0419199574222222,-0.0575743131555556,-0.949105693333333,-0.975036528888889,-0.969726473333333,-0.94516748,-0.936105008888889,-0.94516748,-0.936105008888889,-0.969524575555556,-0.963764177777778,-0.92103022,-0.908291411111111,-0.96982404,-0.965287046666667,-0.971662693333333,-0.944849426666667,-0.941686868888889,-0.977579244444444,-0.938790017777778,-0.913896835555556,-0.105711680377778,-0.00378721844444445,0.000165424155555554,-0.971313771111111,-0.962624297777778,-0.967129202222222,-0.971278824444444,-0.968234577777778,-0.972588748888889,-0.0235041482222222,-0.0981894026666667,-0.128067958,-0.916974437777778,-0.954514295555556,-0.941510344444444,-0.924738566666667,-0.941950577777778,-0.94494282,-0.222857823555556,-0.348959970222222,-0.165761263333333,-0.946330173333333,-0.940265548888889,0.0235738706666667,-0.963242886666667,-0.963593157777778,0.200537688222222,-0.929769071111111,-0.910909655555556,-0.174953568666667,-0.967491631111111,-0.964770797777778,0.0243650848888889,0.011601723,0.00486631673333333,0.0457096771111111,0.0328201064444444,-0.859607613333333,0.0909985564444444,0.015429672
"54",6,"LAYING",9,0.259195532,-0.02052682166,-0.1075497214,-0.942333082,-0.916292774,-0.940707274,-0.580252838,-0.119154198,0.95787304,-0.921821056,-0.969994496,-0.97120469,0.0880734486,0.0115617327,-0.00705367788,-0.96474047,-0.96399668,-0.958562448,-0.01363203614,-0.15890291982,0.10127501068,-0.942246508,-0.926618534,-0.961595366,-0.1038466798,-0.02755225696,-0.056949048,-0.945329032,-0.962170238,-0.977076158,-0.930868436,-0.915126806,-0.930868436,-0.915126806,-0.963374544,-0.95502681,-0.907125096,-0.89855787,-0.964524824,-0.95280155,-0.946865494,-0.934366592,-0.945919,-0.940981034,-0.91283675,-0.941971158,-0.445962777462,-0.21533675266,0.1781072808,-0.964304058,-0.9640828,-0.955909216,-0.968601292,-0.966634138,-0.959714714,-0.0850309376,-0.2270936697,-0.09437436012,-0.930297924,-0.93457966,-0.959815012,-0.946389154,-0.923131936,-0.965686312,-0.2306991816912,-0.32120695806,-0.05512541368,-0.926604298,-0.9219297384,-0.08560905246,-0.954320592,-0.95509471,0.16700298263,-0.918605338,-0.903400582,-0.2063435688,-0.955806252,-0.952290468,-0.01620137868,0.00099107722,-0.02181785136,0.05206222404,0.01820447006,0.668873972,0.1707890728,-0.873649372
"55",1,"WALKING",10,0.278574073584906,-0.017022351190566,-0.109057511886792,-0.178709734339623,-0.0227431654716981,-0.395645075471698,0.963092150943396,-0.0838277011320755,0.0549276237735849,-0.974435156603774,-0.971114722641509,-0.957862728301887,0.0857943809245283,0.0040824879245283,-0.0162953195471698,-0.0521991013207547,0.0750804952264151,-0.511662903773585,0.0106894976207547,-0.0819540818439623,0.0986695731169811,-0.414205473584906,-0.250853320754717,-0.174524868679245,-0.122709563471698,-0.0519204980943396,-0.0611262928867925,-0.366063722641509,-0.509683337735849,-0.329079498113208,-0.127400912075472,-0.185602396226415,-0.127400912075472,-0.185602396226415,-0.132624993430377,0.037608338,-0.156458730188679,-0.402025139622642,-0.440363635849057,-0.501027916981132,-0.114190001320755,0.053391191,-0.412182722641509,-0.206366497169811,-0.129775706320755,-0.435304220754717,-0.263325917849057,0.243797496792453,0.258967966339623,-0.107941107471698,0.0309052018320755,-0.464020505660377,-0.0791518267113208,0.0484867673584906,-0.558512652830189,-0.260130639056604,-0.148445687401887,0.0557990906603774,-0.277913779245283,-0.345209039622641,-0.108530029886792,-0.458292932075472,-0.204392821509434,-0.273292864150943,-0.0933671419056604,-0.122109929943396,-0.129800372113208,-0.0930237422830189,-0.370471943396226,0.179599864773585,0.0205189516981132,0.0502087634981132,-0.0712853939622641,-0.412616905660377,-0.499759803773585,0.129100106830189,-0.515065335849057,-0.517675788679245,-0.000234019226415094,-0.0198411322641509,-0.0428316086792453,-0.125263284132075,0.0990779386981132,-0.858275733962264,0.141082256037736,-0.016572095490566
